Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,fraction,fraction,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,cef_gen,cef_load,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,re-ct_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2040-05-23 12:00:00,2040-05-23 09:00:00,17789.2,131.6,0.0,203.1,18123.8,17160.6,14069.1,19793.6,8293.9,0.0353,0.0531,1.0,1.0,0.0,0.0,0.0,1.0,2.5,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,1.26,1.33,0.0,0.0,1.33,6624.2,4054.7,0.0,0.0,0.0,648.1,0.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,123.5,3264.2,0.0
2040-05-23 13:00:00,2040-05-23 10:00:00,17916.0,17.6,0.0,205.7,18139.4,17280.8,14122.7,20076.6,8523.4,0.0355,0.0535,1.0,1.0,0.0,0.0,0.0,1.0,2.5,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,1.26,1.33,0.0,0.0,1.33,6586.2,4016.7,0.0,0.0,0.0,648.1,0.0,0.0,0.0,771.1,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,135.2,3110.4,0.0
2040-05-23 14:00:00,2040-05-23 11:00:00,18193.0,0.0,0.0,210.6,18403.6,17542.8,14567.1,20597.6,8816.7,0.0357,0.0543,1.0,1.0,0.0,0.0,0.0,1.0,2.5,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,1.45,1.54,0.0,0.0,1.54,6622.7,3836.5,67.4,0.0,0.0,648.1,0.0,0.0,0.0,706.5,0.0,0.0,0.0,0.0,1336.1,734.6,0.0,0.0,0.0,130.3,2999.7,0.0
2040-05-23 15:00:00,2040-05-23 12:00:00,18355.0,0.0,0.0,219.3,18574.3,17695.9,14667.0,21474.4,9376.8,0.0359,0.0548,1.0,1.0,0.0,0.0,0.0,1.0,2.5,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,1.26,1.33,0.0,0.0,1.33,6476.7,3907.2,0.0,0.0,0.0,648.1,0.0,0.0,0.0,686.1,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,153.6,3067.5,0.0
2040-05-23 16:00:00,2040-05-23 13:00:00,18340.5,67.4,0.0,217.6,18625.6,17682.2,14624.1,21309.2,9254.6,0.0359,0.0547,1.0,1.0,0.0,0.0,0.0,1.0,2.5,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,1.26,1.33,0.0,0.0,1.33,6570.9,4001.5,0.0,0.0,0.0,648.1,0.0,0.0,0.0,959.7,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,137.3,2904.5,0.0
2040-05-23 17:00:00,2040-05-23 14:00:00,18448.2,68.3,0.0,214.1,18730.6,17783.9,14634.6,20995.5,8930.4,0.036,0.0551,1.0,1.0,0.0,0.0,0.0,1.0,2.5,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,1.26,1.33,0.0,0.0,1.33,6665.5,4096.1,0.0,0.0,0.0,648.1,0.0,0.0,0.0,899.0,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,102.6,3094.5,0.0
2040-05-23 18:00:00,2040-05-23 15:00:00,19275.1,67.4,0.0,236.6,19579.1,18564.2,15904.2,23579.1,10244.4,0.0369,0.0575,1.0,1.0,0.0,0.0,0.0,1.1,2.6,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,1.26,1.34,0.0,0.0,1.34,6244.4,3674.9,0.0,0.0,0.0,648.1,0.0,0.0,0.0,633.4,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,89.5,2952.1,0.0
2040-05-23 19:00:00,2040-05-23 16:00:00,20576.9,0.0,0.0,215.1,20792.0,19788.7,17368.5,21519.6,8728.5,0.0383,0.0614,1.0,1.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.58,0.0,0.0,1.58,8000.9,3423.5,46.2,0.0,0.0,1074.0,0.0,0.0,0.0,255.2,0.0,0.0,0.0,0.0,2722.6,734.6,0.0,0.0,0.0,86.7,3081.5,0.0
2040-05-23 20:00:00,2040-05-23 17:00:00,21667.5,0.0,0.0,144.0,21811.4,20810.5,17908.8,9723.8,8222.7,0.0396,0.0647,1.0,1.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.59,0.0,0.0,1.59,20310.3,3902.6,363.5,0.0,0.0,1296.2,0.0,0.0,0.0,356.2,0.0,0.0,0.0,0.0,14013.4,734.6,0.0,0.0,0.0,79.0,3467.4,0.0
2040-05-23 21:00:00,2040-05-23 18:00:00,20430.7,0.0,0.0,139.8,20570.5,19651.5,16640.5,9153.4,8022.6,0.0381,0.061,1.0,1.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.58,0.0,0.0,1.58,19439.7,3930.0,290.5,0.0,0.0,1296.2,0.0,0.0,0.0,188.7,0.0,0.0,0.0,0.0,13188.3,734.6,0.0,0.0,0.0,29.1,3712.2,0.0
2040-05-23 22:00:00,2040-05-23 19:00:00,18405.9,0.0,0.0,108.9,18514.9,17744.1,14657.5,7346.7,5633.7,0.036,0.0549,1.0,1.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.7,0.06,0.0,2.9,2.9,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,16801.9,3857.4,33.2,0.0,0.0,1180.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10996.0,734.6,0.0,0.0,0.0,0.0,3857.4,0.0
2040-05-23 23:00:00,2040-05-23 20:00:00,17885.7,0.0,0.0,103.5,17989.2,17252.1,14055.7,7056.2,5313.7,0.0354,0.0534,1.0,1.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.57,0.0,0.0,1.57,16246.7,3933.5,0.6,0.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10503.9,734.6,0.0,0.0,0.0,0.0,3933.5,0.0
2040-05-24 00:00:00,2040-05-23 21:00:00,16801.1,0.0,0.0,95.9,16897.0,16223.7,12990.4,6521.3,4879.3,0.0344,0.0501,1.0,1.0,0.0,0.0,0.0,0.4,1.1,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.7,0.06,0.0,2.9,2.9,1.48,0.0,0.0,1.48,1.56,0.0,0.0,1.56,15255.0,3906.6,0.0,0.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9539.8,734.6,0.0,0.0,0.0,0.0,3906.6,0.0
2040-05-24 01:00:00,2040-05-23 22:00:00,15248.3,0.0,0.0,75.7,15324.0,14745.1,11440.1,5462.6,3896.2,0.033,0.0455,1.0,1.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.55,0.0,0.0,1.55,13757.7,3883.9,75.4,0.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7989.7,734.6,0.0,0.0,0.0,0.0,3883.9,0.0
2040-05-24 02:00:00,2040-05-23 23:00:00,13939.7,0.0,0.0,69.9,14009.6,13493.4,10139.9,5198.2,3494.7,0.032,0.0416,1.0,1.0,0.0,0.0,0.0,0.5,1.3,0.01,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.55,0.0,0.0,1.55,12306.0,3869.7,1.0,0.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6626.7,734.6,0.0,0.0,0.0,0.0,3869.7,0.0
2040-05-24 03:00:00,2040-05-24 00:00:00,13192.3,0.0,0.0,63.9,13256.3,12776.2,9331.4,5095.3,3308.5,0.0315,0.0394,1.0,1.0,0.0,0.0,0.0,0.6,1.4,0.01,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,11469.5,3924.9,14.1,0.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5721.9,734.6,0.0,0.0,0.0,0.0,3924.9,0.0
2040-05-24 04:00:00,2040-05-24 01:00:00,12834.1,0.0,0.0,61.6,12895.7,12431.9,9020.8,4940.3,3109.7,0.0313,0.0383,1.0,1.0,0.0,0.0,0.0,0.6,1.5,0.01,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,11065.1,3874.9,48.1,0.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5333.3,734.6,0.0,0.0,0.0,0.0,3874.9,0.0
2040-05-24 05:00:00,2040-05-24 02:00:00,12648.6,0.0,0.0,68.5,12717.1,12253.5,8876.2,5397.1,3543.1,0.0312,0.0377,1.0,1.0,0.0,0.0,0.0,0.6,1.5,0.01,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,10863.1,3840.9,89.1,0.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5124.4,734.6,0.0,0.0,0.0,0.0,3840.9,0.0
2040-05-24 06:00:00,2040-05-24 03:00:00,12942.0,0.0,0.0,78.8,13020.7,12535.7,9209.7,6157.5,4320.5,0.0314,0.0386,1.0,1.0,0.0,0.0,0.0,0.6,1.5,0.01,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,11183.7,3811.0,308.1,0.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5255.9,734.6,0.0,0.0,0.0,0.0,3811.0,0.0
2040-05-24 07:00:00,2040-05-24 04:00:00,13616.6,0.0,0.0,80.1,13696.7,13183.6,9824.6,6414.5,3996.7,0.0318,0.0406,1.0,1.0,0.0,0.0,0.0,0.6,1.5,0.01,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.54,0.0,0.0,1.54,11278.9,3872.1,400.2,0.0,0.0,1074.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0,5197.9,734.6,0.0,0.0,0.0,18.1,3830.1,0.0
2040-05-24 08:00:00,2040-05-24 05:00:00,15019.2,46.2,259.2,164.5,15489.1,14526.3,11542.6,15767.8,6794.7,0.0328,0.0448,1.0,1.0,0.0,0.0,0.0,1.0,2.5,0.02,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,6516.0,3946.5,0.0,0.0,0.0,648.1,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,74.4,3809.7,0.0
2040-05-24 09:00:00,2040-05-24 06:00:00,16961.9,342.6,259.2,180.0,17743.8,16376.3,12991.3,17572.3,7150.5,0.0345,0.0506,1.0,1.0,0.0,0.0,0.0,0.9,2.2,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,7321.9,4752.4,0.0,0.0,0.0,648.1,0.0,0.0,0.0,870.7,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,145.9,3735.8,0.0
2040-05-24 10:00:00,2040-05-24 07:00:00,18225.2,212.4,259.2,194.9,18891.7,17573.3,13877.7,19096.1,7833.6,0.0358,0.0544,1.0,1.0,0.0,0.0,0.0,0.9,2.2,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,7629.2,5014.0,45.8,0.0,0.0,648.1,0.0,0.0,0.0,1042.6,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,209.8,3761.6,0.0
2040-05-24 11:00:00,2040-05-24 08:00:00,18275.9,95.0,259.2,192.4,18822.5,17621.1,13663.5,18822.7,7745.4,0.0358,0.0545,1.0,1.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,7745.2,5159.1,16.7,0.0,0.0,648.1,0.0,0.0,0.0,1166.9,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,236.3,3755.8,0.0
2040-05-24 12:00:00,2040-05-24 09:00:00,17976.0,263.7,259.2,187.6,18686.6,17337.4,13474.4,18347.6,7442.6,0.0355,0.0536,1.0,1.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,7781.6,5212.1,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1132.8,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,281.7,3797.5,0.0
2040-05-24 13:00:00,2040-05-24 10:00:00,18005.2,340.7,259.2,189.0,18794.2,17365.2,13526.5,18479.3,7522.3,0.0355,0.0537,1.0,1.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,7837.2,5267.8,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1231.9,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,262.9,3772.9,0.0
2040-05-24 14:00:00,2040-05-24 11:00:00,18189.1,85.4,259.2,188.0,18721.8,17539.2,13452.8,18382.8,7499.9,0.0357,0.0543,1.0,1.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,7838.9,5269.1,0.4,0.0,0.0,648.1,0.0,0.0,0.0,1197.1,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,248.6,3823.3,0.0
2040-05-24 15:00:00,2040-05-24 12:00:00,18349.6,78.2,259.2,190.4,18877.4,17691.0,13688.3,18679.7,7582.2,0.0359,0.0547,1.0,1.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,7779.9,5189.2,21.2,0.0,0.0,648.1,0.0,0.0,0.0,1048.9,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,213.8,3926.5,0.0
2040-05-24 16:00:00,2040-05-24 13:00:00,18139.8,348.5,259.2,182.2,18929.8,17492.7,13256.3,17866.2,7179.4,0.0357,0.0541,1.0,1.0,0.0,0.0,0.0,0.8,2.0,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,8242.9,5673.5,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1573.9,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,197.0,3902.6,0.0
2040-05-24 17:00:00,2040-05-24 14:00:00,18347.4,280.2,259.2,185.4,19072.2,17689.0,13563.8,18240.5,7246.2,0.0359,0.0547,1.0,1.0,0.0,0.0,0.0,0.8,2.0,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,8077.9,5508.4,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1347.0,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,198.2,3963.1,0.0
2040-05-24 18:00:00,2040-05-24 15:00:00,19259.6,0.0,259.2,195.9,19714.8,18550.1,14202.4,19409.2,7776.3,0.0368,0.0574,1.0,1.0,0.0,0.0,0.0,0.8,2.0,0.02,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,8081.9,5512.4,0.0,0.0,0.0,648.1,0.0,0.0,0.0,1402.9,0.0,0.0,0.0,0.0,1186.7,734.6,0.0,0.0,0.0,182.3,3927.2,0.0
2040-05-24 19:00:00,2040-05-24 16:00:00,20510.8,0.0,0.0,190.5,20701.3,19726.9,15468.1,19019.1,7137.8,0.0382,0.0612,1.0,1.0,0.0,0.0,0.0,0.7,1.9,0.02,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.48,1.58,0.0,0.0,1.58,8820.0,5233.2,0.2,0.0,0.0,1074.0,0.0,0.0,0.0,1233.4,0.0,0.0,0.0,0.0,1777.9,734.6,0.0,0.0,0.0,173.7,3826.1,0.0
2040-05-24 20:00:00,2040-05-24 17:00:00,21504.7,0.0,0.0,122.3,21627.0,20658.6,16810.9,8631.8,7125.0,0.0393,0.0641,1.0,1.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.59,0.0,0.0,1.59,20120.2,4816.2,215.2,0.0,0.0,1296.2,0.0,0.0,0.0,1021.4,0.0,0.0,0.0,0.0,12798.8,734.6,0.0,259.2,0.0,102.4,3692.3,0.0
2040-05-24 21:00:00,2040-05-24 18:00:00,20140.7,0.0,0.0,126.4,20267.1,19379.4,16248.4,8536.4,7398.7,0.0378,0.0601,1.0,1.0,0.0,0.0,0.0,0.3,0.9,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.58,0.0,0.0,1.58,19129.4,4018.7,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,192.5,0.0,0.0,0.0,0.0,13079.9,734.6,0.0,0.0,0.0,27.2,3799.0,0.0
2040-05-24 22:00:00,2040-05-24 19:00:00,18303.5,0.0,0.0,103.1,18406.6,17647.5,14607.1,6873.7,5612.2,0.0358,0.0546,1.0,1.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.49,1.57,0.0,0.0,1.57,17145.1,3799.5,0.0,0.0,0.0,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11314.9,734.6,0.0,0.0,0.0,0.0,3799.5,0.0
